timestep,episode,ep_length,cum_reward,R_water,R_fert,R_resource,R_losses,R_daily_mean,R_seasonal,R_yield,R_hiad,R_ane,R_penalty,yield_kg_ha,total_N_kg_ha,total_W_mm,total_rain_mm,energy_budget,comm_quality
313859,1965,162,3.469048,1.0,-0.009047,0.009994,0.0,0.0018291,-0.055384,-0.252027,-0.029756,0.592435,0.905501,6659.8,104.6,342.5,469.3,100.0,1.0
314016,1966,157,5.190487,0.863305,0.007446,0.0,0.0,0.00185149,0.069713,-0.195195,0.255509,0.778034,0.873012,6876.3,96.7,327.0,641.1,100.0,1.0
314179,1967,163,7.666883,0.2,0.054519,0.0,0.0,0.0018982,0.222845,0.059455,0.554811,0.919882,0.861811,7846.5,102.2,269.7,725.0,100.0,1.0
314341,1968,162,8.685806,0.696287,0.064776,0.001462,0.0,0.00201431,0.276603,0.212582,0.547475,0.978249,0.890359,8429.9,106.5,317.3,549.2,100.0,1.0
314506,1969,165,5.165917,0.266244,0.060467,0.021291,0.0,0.00170306,0.077554,0.015594,0.103464,0.718704,0.89669,7679.4,111.7,327.8,766.1,100.0,1.0
314673,1970,167,8.390492,0.904015,0.148572,0.012337,0.0,0.00177416,0.285972,0.242738,0.528759,0.994484,0.901526,8544.8,107.1,335.9,768.5,100.0,1.0
314828,1971,155,1.606698,0.797746,-0.041325,0.001948,0.0,0.00164156,-0.142938,-0.409678,-0.248529,0.492145,0.850093,6059.1,101.5,250.2,622.3,100.0,1.0
314988,1972,160,10.396633,0.867827,0.130228,0.0,0.0,0.00261576,0.302807,0.324072,0.455604,1.0,0.895086,8854.7,98.3,345.5,380.7,100.0,1.0
315145,1973,157,1.9167,0.2,-0.079614,0.0011,0.017523,0.00145907,-0.096077,-0.466203,0.021749,0.568512,0.836425,5843.8,93.1,307.4,639.0,100.0,1.0
315303,1974,158,5.842982,0.2,0.084043,0.015443,0.027395,0.00162271,0.148933,-0.100641,0.404741,0.885417,0.882191,7236.6,96.0,350.9,770.4,100.0,1.0
315463,1975,160,1.623264,0.829662,-0.195202,0.018868,0.0,0.00222438,-0.243303,-0.530922,-0.548219,0.425622,0.904,5597.2,98.2,361.5,315.1,100.0,1.0
315622,1976,159,6.92952,0.689053,0.11788,0.004342,2e-06,0.00193084,0.173592,0.11668,0.449146,0.811933,0.901065,8064.6,111.3,335.1,456.9,100.0,1.0
315787,1977,165,5.175558,0.438151,-0.00896,0.001016,2.3e-05,0.00193764,0.039201,-0.135191,0.101425,0.708423,0.882053,7104.9,104.0,303.4,604.9,100.0,1.0
315948,1978,161,4.683582,0.340449,0.015499,0.011926,1.5e-05,0.00157879,0.070556,-0.107733,0.215204,0.728721,0.862077,7209.5,104.3,270.1,546.9,100.0,1.0
316105,1979,157,7.416183,0.72709,0.146371,0.00242,0.0,0.00197887,0.203423,0.025961,0.501661,0.928705,0.898862,7718.9,100.1,331.4,495.1,100.0,1.0
316265,1980,160,9.125187,0.2,0.128354,0.002083,0.08602,0.00205729,0.303358,0.228052,0.557933,1.0,0.837793,8488.9,95.5,282.0,690.9,100.0,1.0
316423,1981,158,8.207467,1.0,0.039713,0.018322,0.0,0.00223152,0.216286,0.07314,0.391544,0.958431,0.898105,7898.7,100.8,330.2,578.5,100.0,1.0
316582,1982,159,8.962069,0.056434,-0.004124,0.022881,0.0,0.00247707,0.227279,0.198803,0.48086,0.88655,0.900509,8377.4,111.0,334.2,358.3,100.0,1.0
316738,1983,156,7.515548,0.353072,0.10095,0.0,0.001018,0.00167914,0.258886,0.095805,0.375747,1.0,0.810559,7985.0,95.8,233.1,665.1,100.0,1.0
316894,1984,156,7.97018,0.499527,0.071763,0.00056,1.5e-05,0.00181905,0.268476,0.096187,0.49981,1.0,0.822209,7986.5,91.6,301.8,500.8,100.0,1.0
317052,1985,158,1.721869,0.621019,-0.022146,0.008251,3e-06,0.0017875,-0.163113,-0.443469,-0.160065,0.451269,0.866985,5930.4,102.2,278.3,764.3,100.0,1.0
317214,1986,162,3.452006,0.346804,-0.064508,0.0,0.0,0.00166227,-0.030165,-0.291681,-0.066364,0.64088,0.827844,6508.7,99.2,222.8,647.4,100.0,1.0
317371,1987,157,5.851624,0.541284,0.022061,0.0,4.9e-05,0.00226542,0.049592,-0.226742,0.393849,0.695793,0.8457,6756.1,99.6,247.5,575.6,100.0,1.0
317526,1988,155,6.333208,0.518017,0.051695,0.0,7.7e-05,0.00213887,0.107055,-0.196979,0.125138,0.867641,0.813083,6869.5,92.0,282.3,369.1,100.0,1.0
317691,1989,165,5.507237,0.613258,0.022489,0.0,0.0,0.00145844,0.140683,0.018691,0.30873,0.829572,0.906766,7691.2,105.1,344.6,735.4,100.0,1.0
317849,1990,158,0.543172,0.706284,-0.094137,0.0,0.0,0.00177416,-0.242689,-0.526458,-0.420249,0.380763,0.885421,5614.2,101.7,309.0,502.8,100.0,1.0
318002,1991,153,3.770885,0.2,0.098988,0.009484,0.103197,0.00180254,-0.014757,-0.214977,0.118929,0.624681,0.891112,6800.9,104.7,318.5,618.4,100.0,1.0
318168,1992,166,6.861769,0.690493,0.071301,0.0,0.0,0.00178585,0.178444,0.006297,0.210007,0.913435,0.838019,7644.0,99.9,231.5,649.9,100.0,1.0
318325,1993,157,8.910783,0.209895,0.114635,0.0,0.0,0.00246308,0.229929,0.096965,0.480963,0.962778,0.91008,7989.4,101.8,350.1,480.0,100.0,1.0
318484,1994,159,8.054009,0.919264,0.082673,0.004748,8.5e-05,0.00208388,0.225986,0.045212,0.468484,0.960761,0.865881,7792.3,99.4,284.0,752.0,100.0,1.0
318652,1995,168,5.411439,1.0,0.036093,0.0,0.0,0.00180952,0.070419,-0.072026,0.358179,0.642846,0.818124,7345.6,111.8,196.9,723.6,100.0,1.0
318807,1996,155,5.513314,0.2,0.041058,0.007054,0.171105,0.00166513,0.123307,0.030371,0.386819,0.74114,0.877693,7735.7,111.1,296.2,841.9,100.0,1.0
318963,1997,156,9.706704,1.0,0.04029,0.016112,1.4e-05,0.00276094,0.240751,0.044661,0.442933,1.0,0.858832,7790.2,94.7,326.2,366.7,100.0,1.0
319119,1998,156,7.044186,0.842161,0.074482,0.0,0.0,0.00182309,0.20286,-0.063047,0.27247,0.980164,0.802763,7379.8,93.2,250.9,639.9,100.0,1.0
319274,1999,155,4.458256,0.45042,0.049045,0.004194,5e-06,0.00189095,0.015252,-0.241062,0.257925,0.68114,0.890923,6701.6,99.7,322.2,625.6,100.0,1.0
319433,2000,159,4.661181,0.2,0.076455,0.000741,0.090485,0.00188267,0.022991,-0.190585,0.036658,0.72579,0.893379,6893.9,99.9,323.9,570.0,100.0,1.0
319595,2001,162,9.990337,0.517566,0.072433,0.0,1.3e-05,0.00214729,0.342924,0.436753,0.575124,1.0,0.895107,9284.0,105.7,325.2,827.6,100.0,1.0
319755,2002,160,8.237913,0.732154,0.061948,0.00246,0.0,0.00254788,0.161941,0.163211,0.416583,0.76312,0.903071,8241.8,116.9,338.5,298.4,100.0,1.0
319915,2003,160,8.65154,0.918534,0.101825,0.012235,0.0,0.00191433,0.291876,0.248549,0.577505,0.972782,0.868499,8567.0,108.6,280.8,587.7,100.0,1.0
320077,2004,162,9.485624,0.522396,0.046226,0.0,0.0,0.00223091,0.294394,0.287919,0.539437,0.996369,0.920309,8717.0,109.2,367.2,377.0,100.0,1.0
320234,2005,157,7.917617,1.0,0.098857,0.023804,0.0,0.00168724,0.282452,0.271147,0.430268,1.0,0.913447,8653.1,103.4,355.7,385.4,100.0,1.0
320394,2006,160,7.261619,0.2,0.084103,0.000809,0.048327,0.00184699,0.206416,0.099718,0.473315,0.902296,0.907053,7999.9,105.1,345.1,545.5,100.0,1.0
320549,2007,155,7.645733,0.552691,0.083271,0.005874,1e-06,0.00183487,0.244018,0.005599,0.447592,1.0,0.808563,7641.3,91.2,283.1,751.7,100.0,1.0
320705,2008,156,8.074292,0.209499,0.070886,0.0,0.0,0.0020025,0.245597,0.013718,0.479108,1.0,0.822975,7672.3,90.8,312.2,648.4,100.0,1.0
320858,2009,153,8.209679,1.0,-0.009718,0.0,0.0,0.00221535,0.228331,0.024086,0.568286,0.963784,0.880129,7711.8,98.2,321.5,273.1,100.0,1.0
321021,2010,163,0.655475,0.624169,-0.030119,0.0,1.5e-05,0.00127887,-0.163147,-0.243169,-0.177614,0.316113,0.844152,6693.5,127.1,240.3,793.6,100.0,1.0
321184,2011,163,6.936648,0.202776,0.069716,0.0,1.1e-05,0.00148051,0.23785,0.078255,0.379172,0.973921,0.836796,7918.2,100.3,228.0,930.0,100.0,1.0
321339,2012,155,6.761597,0.365959,0.048679,0.0,0.0,0.00134678,0.258256,0.120914,0.426364,1.0,0.858436,8080.7,99.8,266.7,752.0,100.0,1.0
321499,2013,160,1.693255,0.2,-0.013102,0.027792,0.00666,0.00165832,-0.14838,-0.362453,-0.21382,0.470657,0.89859,6239.1,106.1,331.0,573.1,100.0,1.0
321659,2014,160,11.476886,1.0,0.11076,0.014207,0.0,0.00357946,0.219978,0.242844,0.261188,0.936867,0.966396,8545.2,110.3,444.0,120.7,100.0,1.0
321819,2015,160,3.387091,0.752919,0.03641,0.006187,1.5e-05,0.00154601,-0.013354,-0.230268,0.039518,0.649665,0.878419,6742.7,102.2,297.4,659.8,100.0,1.0
321981,2016,162,7.67383,1.0,0.101184,0.0,0.0,0.00170395,0.254009,0.201126,0.546576,0.915732,0.868892,8386.3,109.4,281.5,742.9,100.0,1.0
322144,2017,163,5.781255,0.675223,0.095247,0.0,0.0,0.0022026,0.040256,-0.074995,0.138098,0.688165,0.920282,7334.3,108.6,367.1,315.6,100.0,1.0
322304,2018,160,4.378921,0.2,0.012752,0.009778,0.380207,0.00227104,-0.060974,-0.186618,0.001833,0.528471,0.903563,6909.0,113.0,339.3,543.1,100.0,1.0
322465,2019,161,6.629271,0.2,0.073976,0.0,0.0269,0.00159172,0.201449,0.091716,0.482145,0.880994,0.888368,7969.4,105.9,313.9,729.3,100.0,1.0
322624,2020,159,5.94198,0.2,0.07479,0.0,0.158978,0.00145032,0.179596,-0.092173,0.436805,0.929051,0.850649,7268.8,94.2,318.7,528.3,100.0,1.0
322783,2021,159,2.77089,0.2,0.012612,0.0,0.009776,0.0015677,-0.057996,-0.304339,0.143428,0.549512,0.864236,6460.5,104.2,273.7,795.1,100.0,1.0
322941,2022,158,2.015209,0.485084,-0.008066,0.000654,0.0,0.00161891,-0.116696,-0.41689,-0.051851,0.49864,0.82698,6031.7,100.6,211.6,675.6,100.0,1.0
323104,2023,163,6.671477,0.570735,0.059048,0.0,0.0,0.00184001,0.160392,0.0558,0.379533,0.819609,0.877419,7832.6,107.6,295.7,674.6,100.0,1.0
323267,2024,163,8.538694,0.695443,0.114218,0.011233,5e-05,0.00199801,0.263389,0.209986,0.410427,0.986599,0.89916,8420.0,106.0,331.9,511.1,100.0,1.0
323429,2025,162,9.645283,0.2,0.151407,0.004817,0.182304,0.00216096,0.315274,0.315298,0.562132,1.0,0.879056,8821.3,105.5,298.4,476.0,100.0,1.0
323588,2026,159,5.468724,1.0,-0.008236,0.002939,0.0,0.00209428,0.044224,-0.147378,0.276973,0.677923,0.871194,7058.5,105.2,285.3,634.0,100.0,1.0
323746,2027,158,5.835218,0.2,0.074933,0.000418,0.0,0.00189824,0.102507,-0.054203,0.195709,0.790337,0.878592,7413.5,103.5,297.7,530.5,100.0,1.0
323907,2028,161,7.258093,0.843752,0.057366,0.0,0.0,0.00233434,0.12466,0.068305,0.230295,0.782588,0.913925,7880.2,110.5,356.5,610.0,100.0,1.0
324067,2029,160,6.727487,0.974379,0.114685,0.0,0.0,0.00203085,0.138916,0.067965,0.397334,0.756952,0.882357,7878.9,112.1,303.9,462.9,100.0,1.0
324232,2030,165,7.83825,0.448845,0.103051,0.0,4e-06,0.00177502,0.247486,0.2733,0.472498,0.885136,0.888573,8661.3,114.9,314.3,602.0,100.0,1.0
324390,2031,158,6.74136,0.472935,0.077128,0.009967,2.7e-05,0.00164104,0.205392,0.044167,0.435326,0.918029,0.865575,7788.3,101.5,276.0,892.4,100.0,1.0
324554,2032,164,10.615186,-0.095356,0.101348,0.011764,0.0,0.00252097,0.318253,0.410971,0.426017,1.0,0.908363,9185.8,110.2,347.3,449.6,100.0,1.0
324710,2033,156,7.276187,0.2,0.098323,0.00891,0.0,0.00187284,0.209378,0.05392,0.33868,0.956119,0.88167,7825.4,100.0,302.8,493.3,100.0,1.0
324872,2034,162,6.942194,0.415668,0.10288,0.0,9.3e-05,0.00152442,0.231494,0.242734,0.596721,0.828519,0.881075,8544.8,116.8,301.8,642.2,100.0,1.0
325031,2035,159,6.142171,0.0916,-0.002234,0.019742,0.0,0.00249511,0.026547,-0.045106,0.095705,0.649069,0.9255,7448.1,112.9,375.8,275.1,100.0,1.0
325191,2036,160,8.32345,0.2,0.098412,0.0,0.0,0.00176302,0.291434,0.363037,0.501579,0.91476,0.86155,9003.2,117.5,269.2,577.6,100.0,1.0
325351,2037,160,9.775543,0.566965,0.1321,0.000618,0.0,0.0023892,0.291242,0.301494,0.434033,1.0,0.910137,8768.7,107.6,350.2,506.6,100.0,1.0
325511,2038,160,7.529805,0.926503,0.074586,0.004189,0.0,0.00157275,0.267099,0.177096,0.383063,1.0,0.861924,8294.7,102.3,269.9,561.0,100.0,1.0
325670,2039,159,10.566531,0.2,0.202172,0.0,0.056773,0.0023587,0.352868,0.497081,0.537517,1.0,0.900614,9513.9,106.8,334.4,520.4,100.0,1.0
325828,2040,158,9.688593,0.223844,0.114479,0.013068,0.00915,0.00231374,0.301852,0.271179,0.559405,1.0,0.887533,8653.2,98.1,334.3,421.5,100.0,1.0
325988,2041,160,3.587564,1.0,-0.019009,0.0,0.0,0.00214796,-0.09654,-0.319483,-0.142331,0.5436,0.879506,6402.8,103.7,299.2,372.7,100.0,1.0
326143,2042,155,9.824002,0.2,0.04333,0.0,0.006792,0.00243547,0.299179,0.307368,0.487918,1.0,0.905821,8791.1,99.6,347.8,606.5,100.0,1.0
326303,2043,160,5.86916,0.565817,0.080411,4.2e-05,0.0,0.00165897,0.138818,0.113394,0.232166,0.765283,0.875442,8052.0,114.0,292.4,543.9,100.0,1.0
326462,2044,159,3.590192,1.0,-0.095884,0.017513,0.0,0.0025252,-0.154254,-0.369136,-0.271961,0.484434,0.914189,6213.6,104.6,357.0,293.1,100.0,1.0
326625,2045,163,9.097707,0.759054,0.051744,0.0,0.0,0.00180639,0.332032,0.362165,0.566568,1.0,0.860662,8999.8,111.1,267.8,541.1,100.0,1.0
326780,2046,155,5.534014,0.011954,0.070146,0.00497,3.7e-05,0.00191074,0.084868,-0.013782,0.302593,0.701923,0.890861,7567.5,111.2,318.1,363.9,100.0,1.0
326939,2047,159,6.867683,1.0,0.123046,0.019523,0.000145,0.00145146,0.241995,0.11082,0.444488,0.977467,0.884584,8042.2,101.7,307.6,536.5,100.0,1.0
327099,2048,160,4.943516,-0.259355,0.090311,0.0,2e-06,0.00139614,0.11689,-0.073256,0.261021,0.810598,0.860549,7340.9,101.4,267.6,733.3,100.0,1.0
327261,2049,162,10.167878,0.240982,0.118442,0.020581,0.0,0.00261117,0.276833,0.200547,0.480493,1.0,0.885413,8384.1,95.1,366.2,325.8,100.0,1.0
327424,2050,163,6.82576,0.671477,0.075716,0.0,0.0,0.00188916,0.161864,0.204479,0.211783,0.788857,0.903908,8399.1,117.4,339.8,570.9,100.0,1.0
327585,2051,161,7.253088,0.48658,0.083479,0.0,0.0,0.00215619,0.152004,0.142858,0.272488,0.782626,0.896039,8164.3,114.5,326.7,571.7,100.0,1.0
327742,2052,157,1.906656,0.534095,0.012006,0.0,3.5e-05,0.00158701,-0.117942,-0.318082,-0.043895,0.448258,0.85334,6408.1,110.6,255.6,724.9,100.0,1.0
327904,2053,162,8.881929,0.2,0.116246,0.0,0.006995,0.00200221,0.286714,0.243824,0.465807,1.0,0.883291,8549.0,104.0,305.5,568.0,100.0,1.0
328071,2054,167,5.29569,0.679036,0.111978,0.0,0.0,0.00146266,0.120027,0.017966,0.401661,0.713173,0.839598,7688.4,112.2,232.7,764.2,100.0,1.0
328235,2055,164,5.964997,1.0,0.114557,0.003205,0.0,0.00183585,0.109188,0.048047,0.318414,0.709564,0.873964,7803.1,114.1,289.9,703.3,100.0,1.0
328391,2056,156,11.207867,0.486037,0.114403,0.032728,4.5e-05,0.0031316,0.282386,0.315864,0.361475,1.0,0.930909,8823.4,107.4,384.8,261.7,100.0,1.0
328554,2057,163,8.86018,1.0,0.111049,0.0,0.0,0.00170399,0.331736,0.378852,0.575402,1.0,0.882067,9063.4,112.4,303.4,532.9,100.0,1.0
328713,2058,159,6.631693,0.510533,0.125819,0.0,0.0,0.00182065,0.166655,0.122827,0.400486,0.781753,0.867206,8088.0,113.5,278.7,540.1,100.0,1.0
328873,2059,160,7.897669,0.659252,0.090998,0.001933,0.0,0.0021785,0.194607,0.064582,0.156974,0.958245,0.882135,7866.1,100.4,303.6,419.7,100.0,1.0
329030,2060,157,6.363529,0.563305,0.094609,0.0,0.0,0.0016315,0.181467,0.131189,0.21052,0.852423,0.853404,8119.8,109.6,255.7,578.5,100.0,1.0
329192,2061,162,10.173652,1.0,0.125946,0.02812,0.0,0.00272224,0.258602,0.269071,0.273802,1.0,0.944185,8645.2,103.0,407.0,250.4,100.0,1.0
329355,2062,163,8.140709,0.426088,0.032516,0.0,0.0,0.00175683,0.273438,0.229047,0.523519,0.968083,0.893634,8492.7,107.9,322.7,560.9,100.0,1.0
329512,2063,157,10.686839,1.0,0.075206,0.0,1e-05,0.0029354,0.274037,0.224814,0.453636,1.0,0.910122,8476.5,99.9,351.8,455.2,100.0,1.0
329671,2064,159,3.695273,0.428265,0.004242,0.01447,0.0,0.00210178,-0.08005,-0.114094,-0.128382,0.47537,0.915347,7185.3,121.8,358.9,309.1,100.0,1.0
329836,2065,165,7.988322,1.0,-0.019274,0.0,0.0,0.0024643,0.142683,0.118919,0.333721,0.7742,0.920396,8073.1,113.8,367.3,298.8,100.0,1.0
329998,2066,162,9.485528,0.549787,0.165115,0.0,1.2e-05,0.00189109,0.345855,0.47721,0.527675,1.0,0.90486,9438.2,113.4,341.4,577.2,100.0,1.0
330152,2067,154,4.648627,0.2,0.076608,0.003813,0.032498,0.00172654,0.053722,-0.192577,0.033524,0.775551,0.846827,6886.3,97.0,280.2,768.9,100.0,1.0
330310,2068,158,7.947777,0.48322,0.130783,0.0,3e-06,0.00194255,0.239416,0.283796,0.328626,0.886732,0.876353,8701.3,115.3,293.9,413.3,100.0,1.0
330470,2069,160,11.038968,-0.784764,0.026043,0.0,0.0,0.00254625,0.351428,0.471479,0.576384,1.0,0.896319,9416.3,113.5,327.2,486.9,100.0,1.0
330629,2070,159,8.45283,0.932291,0.09645,0.0,0.0,0.00203658,0.257231,0.185664,0.497645,0.946208,0.869731,8327.4,107.0,282.9,640.0,100.0,1.0
330784,2071,155,9.114546,0.2,0.104762,0.003486,0.0,0.00246429,0.244546,0.097086,0.357799,1.0,0.862021,7989.9,93.2,349.9,736.5,100.0,1.0
330946,2072,162,6.079161,0.416566,0.102421,0.022234,1.6e-05,0.00212634,0.073392,0.050286,0.075347,0.697561,0.902955,7811.6,115.0,338.3,468.4,100.0,1.0
331103,2073,157,4.640884,0.2,0.038689,0.0,0.0,0.00215087,-0.018714,-0.10408,-0.025028,0.574957,0.880694,7223.5,114.7,301.2,376.3,100.0,1.0
331267,2074,164,5.793973,0.847501,0.117515,0.0,1.4e-05,0.00162077,0.132336,0.018879,0.351867,0.758337,0.84362,7691.9,109.4,239.4,552.3,100.0,1.0
331433,2075,166,7.753467,0.318947,0.122609,0.002852,3.6e-05,0.00189008,0.218959,0.210901,0.323008,0.908716,0.918211,8423.5,110.3,363.7,467.7,100.0,1.0
331591,2076,158,5.970393,0.2,0.135776,0.0,0.011278,0.00156568,0.162778,0.014818,0.377784,0.844334,0.865754,7676.5,104.1,276.3,880.8,100.0,1.0
331752,2077,161,6.711864,0.678423,0.072611,0.00979,0.0,0.0020417,0.132318,-0.009051,0.152228,0.837804,0.863056,7585.5,103.2,271.8,439.1,100.0,1.0
331911,2078,159,10.490857,0.648175,0.100139,0.0,0.0,0.00258666,0.30931,0.325321,0.563989,1.0,0.913678,8859.5,98.9,368.7,439.1,100.0,1.0
332074,2079,163,11.123774,0.2,0.065827,0.0,0.058108,0.00282436,0.303819,0.324387,0.543694,1.0,0.926588,8855.9,103.6,377.6,357.8,100.0,1.0
332237,2080,163,4.854888,0.796951,-0.002411,0.014897,0.0,0.0021785,-0.021546,-0.183593,-0.159197,0.681907,0.929961,6920.5,102.9,383.3,409.5,100.0,1.0
332393,2081,156,8.789328,1.0,0.058692,0.0,0.0,0.00213579,0.270591,0.226417,0.386983,1.0,0.898846,8482.6,101.1,331.4,312.7,100.0,1.0
332549,2082,156,6.585471,0.455663,0.064217,0.001012,0.0,0.00217318,0.113323,0.037767,0.400742,0.723877,0.902973,7763.9,112.6,338.3,679.8,100.0,1.0
332715,2083,166,5.775138,0.41652,0.142025,0.0,0.0,0.00123796,0.191125,0.228422,0.456192,0.765304,0.870886,8490.3,120.2,284.8,796.8,100.0,1.0
332884,2084,169,7.880855,1.0,0.100241,0.0,0.0,0.00210264,0.185826,0.279356,0.534459,0.730144,0.918067,8684.3,125.5,363.4,556.8,100.0,1.0
333045,2085,161,6.613258,0.283585,0.100309,0.01157,6e-06,0.00153432,0.207044,0.13749,0.391264,0.861505,0.844226,8143.8,109.4,240.4,941.2,100.0,1.0
333207,2086,162,4.892645,0.2,0.125495,0.001649,0.157289,0.0017789,0.047705,-0.077111,0.040883,0.706547,0.878898,7326.2,107.3,298.2,677.2,100.0,1.0
333366,2087,159,8.67032,0.388541,0.017702,0.0,0.0,0.00249174,0.198964,0.144796,0.448791,0.858976,0.90282,8171.7,109.9,338.0,347.1,100.0,1.0
333524,2088,158,8.16108,0.475645,0.081009,0.017785,4e-06,0.00161767,0.304565,0.320004,0.497249,0.98034,0.869187,8839.2,111.6,282.0,592.2,100.0,1.0
333682,2089,158,0.652661,0.746362,-0.278459,0.002297,0.0,0.00220681,-0.303872,-0.506845,-0.571357,0.275636,0.921119,5688.9,111.5,368.5,391.5,100.0,1.0
333843,2090,161,9.714129,1.0,0.13231,0.023235,0.0,0.00296423,0.189482,0.239148,0.313692,0.83219,0.938201,8531.2,116.4,397.0,340.8,100.0,1.0
334003,2091,160,6.520153,0.2,0.089029,0.0,0.098494,0.00174534,0.168268,0.090802,0.271271,0.841381,0.872447,7966.0,108.2,287.4,571.8,100.0,1.0
334169,2092,166,6.665517,0.600599,0.147841,0.0,0.0,0.00171847,0.172165,0.064798,0.178403,0.888768,0.86953,7866.9,104.1,282.5,737.1,100.0,1.0
334327,2093,158,7.113332,0.2,0.089108,0.0,0.0,0.0017137,0.217315,0.017388,0.235202,1.0,0.842208,7686.2,93.3,315.2,454.4,100.0,1.0
334487,2094,160,7.526117,0.256809,0.123102,0.0,0.052791,0.00144231,0.285558,0.273392,0.550156,0.946078,0.864947,8661.6,111.3,274.9,800.8,100.0,1.0
334642,2095,155,9.214065,0.751081,0.087452,0.016923,0.0,0.00259662,0.22963,0.155055,0.207227,1.0,0.919425,8210.8,99.7,369.0,351.0,100.0,1.0
334807,2096,165,6.746634,1.0,0.110019,0.00605,0.0,0.00199812,0.133138,0.18982,0.221614,0.711223,0.88387,8343.2,121.9,306.4,632.3,100.0,1.0
334967,2097,160,7.113235,0.674613,0.012808,0.032795,0.0,0.0029111,0.022195,0.002474,0.008415,0.627693,0.921368,7629.4,117.2,368.9,247.0,100.0,1.0
335125,2098,158,6.037971,0.2,0.010022,0.0,0.074702,0.00188687,0.116129,0.064952,0.128608,0.771561,0.886379,7867.5,111.0,310.6,559.7,100.0,1.0
335288,2099,163,8.510474,0.2,0.123247,0.0,0.052117,0.00193591,0.268269,0.296973,0.498421,0.916012,0.888884,8751.5,114.2,314.8,539.6,100.0,1.0
335445,2100,157,8.991102,0.774584,0.11475,0.0,0.0,0.00255724,0.215285,0.031454,0.154145,1.0,0.831972,7739.8,92.1,312.0,442.9,100.0,1.0
335599,2101,154,8.080148,1.0,0.084987,0.016496,0.0,0.00279981,0.123135,-0.129684,0.234045,0.879474,0.878552,7125.9,94.8,358.4,482.5,100.0,1.0
335763,2102,164,5.759832,0.501279,0.063218,0.0,0.0,0.00155359,0.140336,0.091558,0.219205,0.791736,0.884671,7968.8,111.2,307.8,954.8,100.0,1.0
335918,2103,155,10.008379,0.2,0.056874,0.01473,0.056974,0.0023464,0.322837,0.39364,0.479906,1.0,0.894256,9119.8,106.4,323.8,554.4,100.0,1.0
336076,2104,158,8.696282,0.498322,0.12975,0.011645,0.0,0.00192336,0.292609,0.293976,0.402763,1.0,0.884643,8740.0,103.5,307.7,370.1,100.0,1.0
336233,2105,157,6.351025,1.0,0.097894,0.036505,0.0,0.00183683,0.147202,0.029291,0.288112,0.820592,0.868673,7731.6,106.2,281.1,497.7,100.0,1.0
336396,2106,163,9.612028,0.295318,0.13204,0.0,0.000148,0.00193647,0.34351,0.470188,0.496262,1.0,0.894653,9411.4,112.7,324.4,490.5,100.0,1.0
336556,2107,160,8.580308,0.506303,0.086987,0.0,1.2e-05,0.00158437,0.334838,0.357907,0.620764,1.0,0.866863,8983.6,111.7,278.1,631.2,100.0,1.0
336712,2108,156,7.891874,0.2,0.102,0.005777,0.084881,0.00157923,0.294703,0.276405,0.478156,0.994952,0.880778,8673.1,108.7,301.3,710.9,100.0,1.0
336876,2109,164,8.77624,0.844417,0.16879,0.000413,0.0,0.00189222,0.291286,0.37872,0.490852,0.923052,0.886801,9062.9,117.8,311.3,632.0,100.0,1.0
337033,2110,157,7.485674,0.974467,0.03645,0.0,0.0,0.00206992,0.188098,0.156216,0.314547,0.847709,0.885975,8215.2,111.2,310.0,338.5,100.0,1.0
337194,2111,161,6.318939,0.396016,0.13548,0.0,0.0,0.00171157,0.157485,0.139086,0.319424,0.765978,0.862482,8149.9,115.4,270.8,672.0,100.0,1.0
337352,2112,158,5.674461,0.501517,0.047286,0.0,0.0,0.0020096,0.071321,0.152684,0.167846,0.601278,0.896583,8201.7,128.0,327.6,636.5,100.0,1.0
337514,2113,162,8.658134,0.629286,0.102273,0.0,0.0,0.00174267,0.310896,0.434001,0.514367,0.930687,0.885262,9273.5,120.1,308.8,723.1,100.0,1.0
337676,2114,162,5.119343,0.837693,0.023988,0.0,0.0,0.00220919,-0.007167,-0.115333,-0.112267,0.641634,0.895042,7180.6,109.4,325.1,487.3,100.0,1.0
337839,2115,163,10.440256,0.375177,0.068918,0.0,0.044782,0.00254438,0.300502,0.332165,0.419911,1.0,0.898123,8885.5,106.6,330.2,482.1,100.0,1.0
337996,2116,157,7.311607,0.397069,0.094321,0.019108,3.3e-05,0.00186509,0.20808,0.144064,0.387767,0.882215,0.878396,8168.9,108.5,297.3,582.5,100.0,1.0
338159,2117,163,10.064701,0.2,0.081025,0.013769,0.053997,0.00264457,0.258456,0.24873,0.478124,0.943846,0.916308,8567.7,110.2,360.5,541.6,100.0,1.0
338326,2118,167,5.175283,0.506937,0.045743,0.003236,0.0,0.00201289,0.018416,-0.026163,-0.042434,0.627679,0.887485,7520.3,115.5,312.5,709.3,100.0,1.0
338483,2119,157,6.547858,0.2,0.080485,0.001612,2.2e-05,0.00155537,0.204341,0.041873,0.390415,0.944863,0.892457,7779.5,100.0,320.8,591.5,100.0,1.0
338640,2120,157,10.392577,0.99309,0.084924,0.006238,0.0,0.00287772,0.260062,0.303341,0.40427,0.928526,0.910444,8775.7,113.8,350.7,270.5,100.0,1.0
338795,2121,155,8.358233,0.784367,0.148394,0.003671,0.0,0.00212559,0.243058,0.185092,0.449599,0.917574,0.860818,8325.2,108.5,268.0,551.6,100.0,1.0
