timestep,episode,ep_length,cum_reward,R_water,R_fert,R_resource,R_losses,R_daily_mean,R_seasonal,R_yield,R_hiad,R_ane,R_penalty,yield_kg_ha,total_N_kg_ha,total_W_mm,total_rain_mm,energy_budget,comm_quality
212772,1332,158,10.397599,0.512394,-0.397722,0.000921,0.0,0.00199665,0.239931,-1.0,-0.616078,1.0,0.11706,1667.1,6.9,114.7,531.1,100.0,1.0
212928,1333,156,13.22656,1.0,-0.298801,0.004585,0.0,0.00316171,0.213505,-1.0,-0.633544,1.0,0.219271,2385.1,11.5,231.2,159.7,100.0,1.0
213094,1334,166,8.694406,0.283086,-0.435237,0.0,0.0,0.00188645,0.15158,-1.0,-1.0,0.879785,0.153252,694.3,9.2,147.7,585.4,100.0,1.0
213255,1335,161,9.801989,0.2,-0.404382,0.0,0.014854,0.00198326,0.204606,-1.0,-1.0,1.0,0.181577,1282.0,11.9,163.5,519.1,100.0,1.0
213419,1336,164,9.439555,0.2,-0.445191,0.0,0.023119,0.00180661,0.208238,-1.0,-0.983261,1.0,0.170396,1402.4,11.6,149.0,645.4,100.0,1.0
213577,1337,158,9.357488,0.325033,-0.373937,0.0,9e-06,0.00176844,0.220654,-1.0,-0.75606,1.0,0.166171,1724.2,12.3,133.5,779.0,100.0,1.0
213741,1338,164,9.23102,0.357159,-0.310271,0.0,0.0,0.00166106,0.220818,-1.0,-0.824493,1.0,0.151828,1959.4,12.6,106.5,604.6,100.0,1.0
213903,1339,162,12.281438,1.0,-0.250103,0.011347,0.0,0.00278923,0.204407,-1.0,-0.732095,1.0,0.235951,2077.0,14.2,227.8,265.9,100.0,1.0
214066,1340,163,11.657818,1.0,-0.300505,0.0,0.0,0.00252164,0.212117,-1.0,-0.882672,1.0,0.174999,1922.9,10.1,173.8,626.4,100.0,1.0
214232,1341,166,11.244972,0.972269,-0.305712,0.002039,0.0,0.00234068,0.212606,-1.0,-0.878055,1.0,0.173966,2128.1,10.9,162.6,377.8,100.0,1.0
214392,1342,160,8.352261,0.2,-0.368324,0.0,0.049198,0.00144752,0.214899,-1.0,-0.732801,1.0,0.193845,1699.4,16.1,135.1,965.8,100.0,1.0
214548,1343,156,10.849893,0.36715,-0.124289,0.009339,7e-06,0.00234838,0.213705,-1.0,-0.804747,1.0,0.184231,2111.8,12.9,156.1,674.2,100.0,1.0
214707,1344,159,9.841757,0.321883,-0.401287,0.0,1e-05,0.00201522,0.20577,-1.0,-1.0,1.0,0.176922,1166.0,13.5,137.3,682.0,100.0,1.0
214760,1345,53,-8.163994,0.2,-0.591316,0.000865,0.017941,0.00184257,-0.760408,-1.0,-1.0,-1.0,0.041634,0.0,0.6,62.7,113.4,100.0,1.0
214914,1346,154,11.676439,0.200213,-0.306526,0.0,0.063256,0.00283615,0.187988,-1.0,-0.839172,1.0,0.280214,2460.2,19.0,245.8,346.1,100.0,1.0
215076,1347,162,9.569313,0.267647,-0.380091,0.0,0.009408,0.00185604,0.211465,-1.0,-1.0,1.0,0.154139,1468.4,11.7,120.2,661.6,100.0,1.0
215242,1348,166,10.529314,0.898145,-0.42506,0.0,0.0,0.00211327,0.212719,-1.0,-1.0,1.0,0.149126,1147.2,8.1,153.6,624.4,100.0,1.0
215394,1349,152,9.946397,0.343716,-0.337195,0.0,1.4e-05,0.00209067,0.214536,-1.0,-0.923991,1.0,0.157057,1760.9,10.0,145.5,471.4,100.0,1.0
215552,1350,158,9.366751,0.403138,-0.353965,0.0,0.0,0.00179488,0.217667,-1.0,-0.842421,1.0,0.16085,1589.6,11.7,132.1,855.2,100.0,1.0
215714,1351,162,10.179986,0.45112,-0.338634,0.005662,4e-06,0.00211876,0.201482,-1.0,-0.979111,1.0,0.198251,1779.7,13.7,170.6,600.8,100.0,1.0
215882,1352,168,9.179381,0.2,-0.275834,0.004391,0.072635,0.00153101,0.233929,-1.0,-0.586576,1.0,0.14697,1988.5,12.3,101.8,854.2,100.0,1.0
216047,1353,165,10.485091,0.437575,-0.280004,0.018107,6e-06,0.00208809,0.216412,-1.0,-0.749649,1.0,0.184423,2136.3,14.3,140.2,738.8,100.0,1.0
216202,1354,155,10.265009,0.2,-0.307513,0.0,0.016913,0.00218802,0.210046,-1.0,-0.834998,1.0,0.192816,1923.0,14.3,155.0,672.4,100.0,1.0
216361,1355,159,10.20122,0.231609,-0.304192,0.0,0.0,0.00207385,0.216087,-1.0,-0.811711,1.0,0.173311,1853.4,12.2,146.9,552.8,100.0,1.0
216526,1356,165,10.628493,0.325816,-0.301009,0.0,0.0,0.00219185,0.207042,-1.0,-0.930257,1.0,0.185779,1954.0,11.7,172.6,470.5,100.0,1.0
216688,1357,162,10.476311,0.21885,-0.327802,0.0,0.044726,0.0021964,0.204772,-1.0,-0.908002,1.0,0.199313,1845.0,13.2,178.0,479.6,100.0,1.0
216854,1358,166,10.40322,0.270701,-0.272384,0.015205,0.002592,0.00212621,0.203774,-1.0,-0.995024,1.0,0.185899,2160.4,13.6,151.3,547.9,100.0,1.0
217018,1359,164,12.975634,0.455024,-0.156007,0.0,0.0,0.00298478,0.205126,-1.0,-0.889733,1.0,0.201548,2199.7,12.7,187.5,379.5,100.0,1.0
217176,1360,158,9.367155,0.40642,-0.304232,0.0,0.0,0.0018583,0.208035,-1.0,-0.901314,1.0,0.187597,1741.8,13.3,157.6,456.1,100.0,1.0
217335,1361,159,9.716427,0.715524,-0.424353,0.0,0.0,0.0019236,0.214451,-1.0,-0.85881,1.0,0.170434,1338.2,10.4,162.8,618.3,100.0,1.0
217493,1362,158,11.227271,0.577939,-0.311177,0.0,0.0,0.00246671,0.211485,-1.0,-0.890994,1.0,0.17586,2041.0,12.6,146.2,598.3,100.0,1.0
217658,1363,165,11.764122,0.2,-0.511112,0.0,0.022046,0.00256333,0.207101,-1.0,-1.0,1.0,0.171596,1175.1,11.9,147.3,508.3,100.0,1.0
217824,1364,166,9.331381,0.512574,-0.341847,0.025749,0.0,0.00173054,0.212484,-1.0,-1.0,1.0,0.150062,1365.6,11.9,111.6,583.8,100.0,1.0
217981,1365,157,10.222006,0.2,-0.306975,0.007015,0.25673,0.0021075,0.21655,-1.0,-0.888524,1.0,0.156097,1924.4,10.3,140.0,633.1,100.0,1.0
218148,1366,167,12.511869,0.312685,-0.322993,0.0,0.0,0.0028302,0.197632,-1.0,-0.819451,1.0,0.245582,2191.5,15.4,229.8,385.5,100.0,1.0
218309,1367,161,9.890937,0.377889,-0.359662,0.002293,0.0,0.00193484,0.218556,-1.0,-0.753582,1.0,0.175059,1915.0,12.8,142.0,563.3,100.0,1.0
218464,1368,155,10.235166,0.327035,-0.438388,0.0,0.0,0.00219152,0.208781,-1.0,-1.0,1.0,0.164875,1118.7,10.8,148.8,601.9,100.0,1.0
218629,1369,165,12.641782,1.0,-0.332563,0.012147,0.0,0.00289185,0.200381,-1.0,-1.0,1.0,0.198476,1472.0,11.5,197.1,289.0,100.0,1.0
218783,1370,154,8.434754,0.402842,-0.400282,0.0,0.0,0.00143188,0.231647,-1.0,-0.688102,1.0,0.13579,1569.3,11.4,93.9,934.8,100.0,1.0
218945,1371,162,11.367576,0.2,-0.348436,0.0,0.238032,0.00242563,0.216502,-1.0,-0.831792,1.0,0.167635,1774.0,10.9,151.8,607.3,100.0,1.0
219099,1372,154,9.289268,0.2,-0.419172,0.0,0.009581,0.00183737,0.21515,-1.0,-1.0,1.0,0.139398,1149.3,8.6,132.4,593.9,100.0,1.0
219259,1373,160,8.706938,0.641993,-0.387343,0.0,0.0,0.00159056,0.212349,-1.0,-0.871879,1.0,0.17623,1566.4,12.6,147.0,565.9,100.0,1.0
219420,1374,161,10.517387,0.2,-0.321539,0.000639,0.012153,0.00221898,0.20662,-1.0,-0.805785,1.0,0.212362,2041.7,14.9,179.9,492.7,100.0,1.0
219584,1375,164,9.322687,0.45962,-0.397572,0.0,0.0,0.00167304,0.225464,-1.0,-0.852464,1.0,0.127651,1505.0,8.9,108.5,788.2,100.0,1.0
219746,1376,162,9.766933,0.414011,-0.394333,0.0,0.0,0.00187303,0.220192,-1.0,-0.966696,1.0,0.125894,1351.6,7.0,128.2,656.2,100.0,1.0
219908,1377,162,10.550251,0.794463,-0.392322,0.0,0.0,0.00220307,0.208719,-1.0,-1.0,1.0,0.165123,1133.3,10.9,147.7,497.2,100.0,1.0
220066,1378,158,9.85606,0.379027,-0.365287,0.0,1e-06,0.00194338,0.221337,-1.0,-0.629776,1.0,0.188695,1989.2,15.3,136.2,544.5,100.0,1.0
220229,1379,163,13.591527,1.0,-0.289976,0.0,0.0,0.00333953,0.184602,-1.0,-1.0,1.0,0.261593,2032.4,14.6,265.8,268.0,100.0,1.0
220392,1380,163,11.356557,0.366261,-0.325064,0.0,0.0,0.00241025,0.216599,-1.0,-0.793762,1.0,0.174852,1785.8,10.2,172.4,387.8,100.0,1.0
220549,1381,157,10.326517,0.382294,-0.366071,0.0,4e-06,0.00225857,0.19967,-1.0,-1.0,1.0,0.201319,1436.7,11.9,197.1,436.6,100.0,1.0
220713,1382,164,10.481708,0.2,-0.291559,0.0,0.105746,0.00205427,0.225765,-1.0,-0.644903,1.0,0.167959,2296.2,13.1,127.7,637.3,100.0,1.0
220876,1383,163,11.646861,0.471275,-0.287248,0.010115,0.0,0.00262433,0.197548,-1.0,-1.0,1.0,0.209808,1445.5,12.7,201.1,499.3,100.0,1.0
221037,1384,161,11.089598,0.2,-0.313292,0.0,0.0,0.0022955,0.225966,-1.0,-0.539147,1.0,0.188308,2167.2,12.5,167.7,459.7,100.0,1.0
221199,1385,162,9.294629,0.457396,-0.331874,0.0,0.0,0.0016547,0.231105,-1.0,-0.715244,1.0,0.132531,2006.2,10.2,101.3,683.4,100.0,1.0
221359,1386,160,9.294324,0.555205,-0.313493,0.0,0.0,0.0018513,0.202896,-1.0,-0.997996,1.0,0.188819,1705.7,13.5,156.9,590.2,100.0,1.0
221514,1387,155,10.602024,0.846579,-0.407072,0.0,0.0,0.002353,0.204573,-1.0,-1.0,1.0,0.181708,1535.1,10.3,183.2,282.7,100.0,1.0
221679,1388,165,11.940051,0.384531,-0.286556,0.0,7e-06,0.00254412,0.221477,-1.0,-0.697033,1.0,0.174685,2036.5,11.3,159.4,731.4,100.0,1.0
221836,1389,157,10.889547,1.0,-0.238262,0.011329,0.0,0.00233147,0.218918,-1.0,-0.574047,1.0,0.209517,2360.5,14.5,180.6,254.4,100.0,1.0
222000,1390,164,10.375477,0.317545,-0.36989,0.011316,0.0,0.00217189,0.20116,-1.0,-1.0,1.0,0.195361,1477.3,12.0,186.2,535.4,100.0,1.0
222160,1391,160,11.353222,1.0,-0.363683,0.013761,0.0,0.00257875,0.197338,-1.0,-1.0,1.0,0.210649,1480.1,11.0,223.2,315.7,100.0,1.0
222324,1392,164,13.25879,1.0,-0.296324,0.014857,0.0,0.00305425,0.211704,-1.0,-0.62232,1.0,0.228721,2438.7,13.4,225.1,300.6,100.0,1.0
222483,1393,159,11.046952,0.288979,-0.210432,0.000728,7e-06,0.00254232,0.189817,-1.0,-1.0,1.0,0.240732,1779.2,12.6,254.1,603.2,100.0,1.0
222643,1394,160,10.783769,0.443232,-0.217829,0.003689,0.0,0.00235964,0.202519,-1.0,-0.90605,1.0,0.208714,1911.2,14.1,183.3,535.0,100.0,1.0
222804,1395,161,10.985325,0.2,-0.206381,0.0,0.0224,0.00228509,0.223134,-1.0,-0.637144,1.0,0.180034,2542.4,11.9,161.3,560.9,100.0,1.0
222961,1396,157,11.4159,0.341865,-0.404204,0.0,0.0,0.00260331,0.205599,-1.0,-0.900244,1.0,0.197554,1776.8,12.0,188.8,359.9,100.0,1.0
223123,1397,162,9.794444,0.2,-0.355009,0.000331,0.017326,0.00198059,0.20625,-1.0,-0.996203,1.0,0.175761,1634.7,13.2,138.7,758.1,100.0,1.0
223283,1398,160,10.757969,1.0,-0.396735,0.0,0.0,0.0023057,0.210032,-1.0,-1.0,1.0,0.159873,1412.8,10.2,146.9,522.3,100.0,1.0
223447,1399,164,8.4678,0.2,-0.406443,7.1e-05,0.017309,0.00146973,0.214653,-1.0,-1.0,1.0,0.141387,1165.1,10.2,116.6,1205.7,100.0,1.0
223602,1400,155,9.093466,0.2,-0.400396,0.0,6e-06,0.00172857,0.221372,-1.0,-0.952487,1.0,0.124014,1304.3,8.2,111.0,667.0,100.0,1.0
223758,1401,156,11.868958,0.917134,-0.323142,0.0,0.0,0.00271521,0.215062,-1.0,-0.806365,1.0,0.178478,1778.4,10.8,171.4,334.9,100.0,1.0
223921,1402,163,10.307032,0.2,-0.297748,0.0,0.006828,0.00212503,0.208304,-1.0,-0.878443,1.0,0.191096,2013.9,14.7,146.7,650.9,100.0,1.0
224083,1403,162,9.552911,0.523104,-0.434521,0.0,0.0,0.0018485,0.214646,-1.0,-0.920347,1.0,0.157348,1361.1,12.0,122.7,600.1,100.0,1.0
224240,1404,157,11.448474,1.0,-0.350218,0.004278,0.0,0.0026401,0.201641,-1.0,-0.939957,1.0,0.205444,1797.8,14.6,172.6,572.2,100.0,1.0
224403,1405,163,11.137544,0.39854,-0.341057,0.0,0.0,0.00240662,0.207205,-1.0,-1.0,1.0,0.171179,1475.8,9.5,174.8,444.1,100.0,1.0
224566,1406,163,9.92062,0.584056,-0.321062,0.0,0.0,0.00194582,0.21684,-1.0,-0.951392,1.0,0.142364,1613.4,11.5,102.5,583.0,100.0,1.0
224724,1407,158,12.449235,0.222964,-0.159311,0.0,0.01153,0.00291221,0.210179,-1.0,-0.707612,1.0,0.21776,2573.6,13.7,203.5,561.4,100.0,1.0
224885,1408,161,9.764234,0.499213,-0.312781,0.0,5e-06,0.00189614,0.220668,-1.0,-0.826998,1.0,0.151927,1739.5,10.7,128.3,493.7,100.0,1.0
225047,1409,162,12.802058,0.730127,-0.23715,0.0,0.0,0.00284132,0.229349,-1.0,-0.278721,1.0,0.226861,3039.3,16.9,180.7,384.0,100.0,1.0
225209,1410,162,9.992267,0.2,-0.406999,0.0,0.06124,0.00202551,0.210263,-1.0,-1.0,1.0,0.158947,1244.3,10.7,140.2,721.1,100.0,1.0
225364,1411,155,10.052699,0.238055,-0.278932,0.0,0.013323,0.0021483,0.208645,-1.0,-0.756557,1.0,0.214107,2123.5,17.2,156.6,478.3,100.0,1.0
225525,1412,161,9.092421,0.409141,-0.38203,0.0,0.0,0.00176222,0.206155,-1.0,-1.0,1.0,0.175379,1300.2,13.9,129.7,659.5,100.0,1.0
225690,1413,165,9.46658,0.379276,-0.390377,0.007464,0.0,0.00177823,0.216545,-1.0,-1.0,1.0,0.13382,1417.8,10.5,100.4,565.8,100.0,1.0
225848,1414,158,9.914323,1.0,-0.369205,0.002127,0.0,0.00202304,0.214382,-1.0,-0.986333,1.0,0.145206,1587.8,10.2,122.8,477.6,100.0,1.0
226012,1415,164,9.744858,0.215314,-0.338392,0.0,0.026811,0.00194087,0.206571,-1.0,-0.959228,1.0,0.181871,1540.5,14.1,138.8,700.7,100.0,1.0
226169,1416,157,12.376597,0.21419,-0.269543,0.000464,0.0,0.00290406,0.210866,-1.0,-0.766192,1.0,0.203298,2450.4,14.8,166.7,454.4,100.0,1.0
226324,1417,155,10.168203,0.2,-0.344507,0.000564,0.006763,0.00214812,0.215064,-1.0,-0.925272,1.0,0.154691,1863.8,9.7,144.1,437.2,100.0,1.0
226490,1418,166,10.262636,0.657803,-0.293572,0.005398,0.0,0.00214708,0.196678,-1.0,-1.0,1.0,0.213287,1649.3,14.6,185.0,673.4,100.0,1.0
226649,1419,159,12.205255,0.534995,-0.316281,0.0,2e-06,0.00272917,0.22399,-1.0,-0.670055,1.0,0.170028,1993.2,9.1,177.4,494.5,100.0,1.0
226802,1420,153,9.123944,0.2,-0.32761,0.0,0.024385,0.00176153,0.222408,-1.0,-0.730222,1.0,0.164324,2015.3,11.5,139.9,551.9,100.0,1.0
226959,1421,157,12.379542,0.348046,-0.220247,0.0,1e-05,0.0030541,0.188128,-1.0,-0.806076,1.0,0.286274,2430.5,18.6,260.7,357.0,100.0,1.0
227120,1422,161,10.041922,0.2,-0.367577,0.0,0.0,0.00212712,0.199358,-1.0,-1.0,1.0,0.20257,1387.1,14.9,163.9,672.7,100.0,1.0
227277,1423,157,10.614784,0.2,-0.323499,0.0,0.30979,0.00220483,0.226591,-1.0,-0.626127,1.0,0.16841,2040.2,11.4,148.1,545.3,100.0,1.0
227437,1424,160,9.789256,0.845351,-0.362986,0.0,0.0,0.00204473,0.201028,-1.0,-1.0,1.0,0.195888,1540.5,15.1,150.9,600.2,100.0,1.0
227596,1425,159,10.140987,0.2,-0.310284,0.0,0.103561,0.00221204,0.195439,-1.0,-1.0,1.0,0.218245,1372.9,15.9,178.1,576.8,100.0,1.0
227752,1426,156,7.16586,0.443192,-0.437543,0.0,0.0,0.00173641,0.115779,-1.0,-1.0,0.819167,0.175218,968.3,13.3,136.8,595.6,100.0,1.0
227918,1427,166,11.356199,0.243132,-0.16828,0.0,0.0,0.00244652,0.206656,-1.0,-0.922746,1.0,0.188828,1695.9,11.2,184.0,535.0,100.0,1.0
228075,1428,157,13.098171,0.33068,-0.194313,0.0,3.2e-05,0.00338058,0.176415,-1.0,-0.969023,1.0,0.300536,2471.4,18.1,290.1,311.4,100.0,1.0
228241,1429,166,10.934538,0.2,-0.201064,0.0,0.041074,0.00226923,0.214072,-1.0,-0.804881,1.0,0.182735,2359.6,12.0,164.8,562.1,100.0,1.0
228398,1430,157,9.651641,0.684334,-0.298361,0.009356,0.000171,0.00199153,0.20877,-1.0,-0.888304,1.0,0.18726,1925.8,15.4,132.5,576.7,100.0,1.0
228553,1431,155,10.109318,0.882657,-0.345963,0.0,0.0,0.00218029,0.208157,-1.0,-1.0,1.0,0.167373,1505.4,12.1,137.3,707.7,100.0,1.0
228715,1432,162,11.424027,0.581976,-0.21694,0.004131,0.0,0.00260915,0.194513,-1.0,-0.862223,1.0,0.249502,2073.4,15.6,233.6,411.0,100.0,1.0
228875,1433,160,9.401173,0.2,-0.414865,0.0012,0.017811,0.0018565,0.21093,-1.0,-1.0,1.0,0.15628,1600.6,12.3,117.5,585.0,100.0,1.0
229042,1434,167,10.913263,1.0,-0.356898,0.015336,0.0,0.00217691,0.226111,-1.0,-0.567304,1.0,0.182093,1809.3,14.4,135.4,511.5,100.0,1.0
229206,1435,164,8.890671,0.519831,-0.378353,0.024933,0.0,0.0015859,0.220278,-1.0,-1.0,1.0,0.118887,1294.9,8.7,96.9,923.4,100.0,1.0
229366,1436,160,9.00291,0.320297,-0.371594,0.0,1.4e-05,0.00166438,0.220059,-1.0,-0.802502,1.0,0.159262,1413.5,12.1,124.1,999.0,100.0,1.0
229528,1437,162,10.306364,0.441342,-0.32334,0.0,3e-06,0.00213907,0.210228,-1.0,-0.805418,1.0,0.198005,1875.8,16.0,143.4,508.8,100.0,1.0
229682,1438,154,9.822043,0.627529,-0.321178,0.0,0.0,0.00203885,0.216613,-1.0,-0.736164,1.0,0.186314,2181.1,14.6,139.9,477.7,100.0,1.0
229843,1439,161,9.508893,0.323675,-0.362284,0.012732,0.0,0.00191547,0.205264,-1.0,-0.849383,1.0,0.209068,1838.3,16.3,158.2,491.1,100.0,1.0
230005,1440,162,9.500764,0.2,-0.46649,0.0,2.7e-05,0.00187144,0.209987,-1.0,-1.0,1.0,0.160053,1125.2,10.2,147.7,690.2,100.0,1.0
230167,1441,162,9.342454,0.351415,-0.335701,0.0,0.0,0.00174641,0.221657,-1.0,-0.857808,1.0,0.141811,1910.0,12.7,88.1,727.0,100.0,1.0
230323,1442,156,10.434293,0.675497,-0.442416,0.009007,0.0,0.00219403,0.221222,-1.0,-1.0,1.0,0.115114,1165.5,6.0,121.3,522.8,100.0,1.0
230473,1443,150,7.974221,0.496588,-0.419741,0.0,0.0,0.00141154,0.218897,-1.0,-1.0,1.0,0.124414,1474.2,8.5,108.6,619.7,100.0,1.0
230636,1444,163,10.79117,0.775362,-0.397444,0.0,0.0,0.0023482,0.199939,-1.0,-1.0,1.0,0.200243,1414.0,13.3,178.2,458.2,100.0,1.0
230797,1445,161,11.352979,0.90223,-0.205342,0.014312,0.0,0.00238304,0.229369,-1.0,-0.519573,1.0,0.178609,2815.9,12.7,149.9,395.0,100.0,1.0
230961,1446,164,9.075405,0.454093,-0.331551,0.0,3e-06,0.00172249,0.207544,-1.0,-0.972381,1.0,0.175348,1725.9,15.7,108.7,688.7,100.0,1.0
231120,1447,159,10.901506,0.918221,-0.333391,0.0,0.0,0.00237643,0.210743,-1.0,-0.902515,1.0,0.176524,1537.3,10.8,168.3,454.4,100.0,1.0
231276,1448,156,10.416982,0.2,-0.317176,0.0,0.01038,0.00233228,0.198634,-1.0,-1.0,1.0,0.205465,1297.5,12.9,191.6,561.5,100.0,1.0
231435,1449,159,10.969833,0.855026,-0.362986,0.006794,0.0,0.002461,0.201099,-1.0,-1.0,1.0,0.195604,1600.2,12.1,184.9,548.7,100.0,1.0
231596,1450,161,9.163408,0.230202,-0.280266,0.0,1.1e-05,0.00168973,0.222834,-1.0,-0.544724,1.0,0.199719,2392.9,17.6,127.8,550.8,100.0,1.0
231753,1451,157,12.429472,0.367856,-0.286101,0.0,0.0,0.00289128,0.217418,-1.0,-0.60746,1.0,0.208837,2534.6,12.7,200.3,359.0,100.0,1.0
231911,1452,158,9.986811,0.2,-0.408081,0.0,0.156797,0.00215411,0.199197,-1.0,-1.0,1.0,0.203212,1540.6,15.5,157.7,562.1,100.0,1.0
232072,1453,161,10.948654,1.0,-0.317642,0.008082,0.0,0.00238539,0.207458,-1.0,-0.886772,1.0,0.192813,1731.8,12.6,173.8,490.4,100.0,1.0
232237,1454,165,11.205614,0.407356,-0.290656,0.0,0.0,0.00239575,0.21016,-1.0,-0.892399,1.0,0.180879,2126.8,11.5,167.2,398.2,100.0,1.0
232399,1455,162,9.952243,0.343037,-0.352171,0.0,0.0,0.00202303,0.210046,-1.0,-1.0,1.0,0.159814,1409.8,12.6,119.4,705.2,100.0,1.0
232556,1456,157,10.576113,0.652541,-0.348627,0.0,0.0,0.00240551,0.193843,-1.0,-0.954877,1.0,0.233653,1733.2,14.6,218.8,408.7,100.0,1.0
232719,1457,163,9.140661,0.365757,-0.288289,0.0,0.0,0.0016829,0.219647,-1.0,-0.781723,1.0,0.165068,1890.1,12.5,129.5,821.4,100.0,1.0
232884,1458,165,11.975008,1.0,-0.237144,0.008233,0.0,0.00273532,0.195851,-1.0,-1.0,1.0,0.216595,1781.3,12.8,211.1,336.6,100.0,1.0
233041,1459,157,11.621017,0.329314,-0.203902,0.0,1.8e-05,0.00272835,0.19992,-1.0,-1.0,1.0,0.200319,2255.5,13.3,179.0,427.1,100.0,1.0
233205,1460,164,11.666105,0.895785,-0.282005,0.0,0.0,0.00257616,0.208417,-1.0,-0.766823,1.0,0.212969,2050.8,15.3,176.1,576.5,100.0,1.0
233369,1461,164,9.660074,0.2,-0.361509,0.008088,0.359118,0.00194237,0.203937,-1.0,-1.0,1.0,0.184251,1521.3,12.4,162.8,672.3,100.0,1.0
233527,1462,158,10.022895,0.2,-0.283115,0.0,0.243249,0.00222924,0.189883,-1.0,-1.0,1.0,0.240468,1983.8,18.6,184.0,519.5,100.0,1.0
233687,1463,160,10.030315,0.435854,-0.290448,0.00824,0.0,0.00208018,0.209681,-1.0,-0.571451,1.0,0.246985,2305.8,19.1,188.3,372.2,100.0,1.0
233844,1464,157,10.281629,0.2,-0.318783,0.0,0.0,0.00221699,0.208006,-1.0,-0.82293,1.0,0.203392,1828.9,13.4,182.2,417.5,100.0,1.0
234007,1465,163,10.408724,0.2,-0.299916,0.000125,0.122752,0.00221552,0.201846,-1.0,-0.79418,1.0,0.233781,2162.9,18.5,173.7,694.3,100.0,1.0
234171,1466,164,11.35392,0.745869,-0.303025,0.0,0.0,0.00259016,0.18941,-1.0,-0.816747,1.0,0.279009,2272.4,18.1,254.1,325.9,100.0,1.0
234333,1467,162,8.059266,0.206755,-0.327284,0.0,0.004278,0.00136959,0.214133,-1.0,-0.881018,1.0,0.167264,1507.0,15.1,102.9,1174.8,100.0,1.0
234499,1468,166,9.949657,0.637546,-0.408493,0.0,0.0,0.00197902,0.209725,-1.0,-1.0,1.0,0.161098,1206.9,8.8,166.4,514.8,100.0,1.0
234661,1469,162,9.44611,0.668559,-0.29773,0.0,0.0,0.00179535,0.22012,-1.0,-0.663292,1.0,0.186863,1867.7,15.2,133.6,733.6,100.0,1.0
234823,1470,162,9.735828,0.317857,-0.310804,0.003095,6.7e-05,0.0020218,0.199028,-1.0,-0.973303,1.0,0.209228,1687.9,16.9,151.4,627.5,100.0,1.0
234986,1471,163,10.435641,0.544046,-0.437583,0.0,0.0,0.00218729,0.207879,-1.0,-1.0,1.0,0.168484,1255.8,10.7,155.9,624.3,100.0,1.0
235144,1472,158,10.951696,0.2,-0.357775,0.027418,0.011833,0.00258532,0.183896,-1.0,-0.943387,1.0,0.275737,1956.5,18.7,241.6,565.2,100.0,1.0
235306,1473,162,9.84355,0.643669,-0.326533,0.0,0.0,0.00206779,0.197512,-1.0,-0.996144,1.0,0.210725,1770.5,16.6,157.8,473.7,100.0,1.0
235464,1474,158,11.981838,0.905932,-0.260297,0.009058,0.0,0.00267015,0.226371,-1.0,-0.528711,1.0,0.188773,2399.7,13.7,155.1,438.6,100.0,1.0
235618,1475,154,10.173694,1.0,-0.361431,0.0,0.0,0.00220755,0.210579,-1.0,-1.0,1.0,0.157683,1113.1,9.1,156.1,541.5,100.0,1.0
235779,1476,161,10.644094,1.0,-0.329604,0.0,0.0,0.00230753,0.204514,-1.0,-1.0,1.0,0.181944,1481.4,12.0,162.7,389.1,100.0,1.0
235939,1477,160,10.218941,0.461542,-0.341766,0.0,1.3e-05,0.00210742,0.21585,-1.0,-0.891524,1.0,0.158294,1705.7,10.5,141.5,639.8,100.0,1.0
236092,1478,153,9.863342,0.2,-0.39241,0.0,0.000303,0.00213788,0.206704,-1.0,-1.0,1.0,0.173186,1358.7,11.0,160.1,520.3,100.0,1.0
236257,1479,165,8.910056,0.324681,-0.388477,0.0,0.0,0.00160595,0.2172,-1.0,-1.0,1.0,0.131201,1227.3,10.6,94.5,944.4,100.0,1.0
236421,1480,164,13.084911,0.384414,-0.087612,0.016269,0.0,0.00314298,0.192883,-1.0,-0.752234,1.0,0.278021,2748.6,17.9,254.2,503.6,100.0,1.0
236580,1481,159,10.778903,0.207809,-0.28704,0.008993,0.054538,0.00240588,0.201359,-1.0,-0.743142,1.0,0.245937,2245.3,15.7,226.5,557.2,100.0,1.0
236735,1482,155,10.816146,0.2,-0.188888,0.00044,0.039893,0.00238244,0.216771,-1.0,-0.752948,1.0,0.182328,2440.0,11.0,175.8,598.7,100.0,1.0
236893,1483,158,8.460901,0.2,-0.275065,0.0,0.0,0.00140309,0.236777,-1.0,-0.609104,1.0,0.131073,2009.4,13.1,66.2,968.6,100.0,1.0
237056,1484,163,9.401394,0.401366,-0.392207,0.0,0.0,0.00187454,0.203841,-1.0,-1.0,1.0,0.184634,1240.6,13.5,150.2,790.6,100.0,1.0
237222,1485,166,11.357058,1.0,-0.161616,0.008177,0.0,0.00242103,0.213483,-1.0,-0.820262,1.0,0.182017,2293.5,12.8,153.6,459.4,100.0,1.0
237383,1486,161,10.97382,0.231272,-0.234215,0.010728,2e-05,0.00229173,0.225668,-1.0,-0.715801,1.0,0.154168,1897.7,8.7,155.8,706.2,100.0,1.0
237540,1487,157,8.337001,0.2,-0.434578,0.0,0.2704,0.00152665,0.212064,-1.0,-1.0,1.0,0.151743,1321.1,11.9,113.5,786.4,100.0,1.0
237704,1488,164,10.322445,0.472418,-0.231429,0.0,1e-06,0.00204257,0.224322,-1.0,-0.825372,1.0,0.137637,2153.2,8.9,126.0,667.9,100.0,1.0
