timestep,episode,ep_length,cum_reward,R_water,R_fert,R_resource,R_losses,R_daily_mean,R_seasonal,R_yield,R_hiad,R_ane,R_penalty,yield_kg_ha,total_N_kg_ha,total_W_mm,total_rain_mm,energy_budget,comm_quality
190471,1192,164,4.366997,0.598955,0.734373,0.000627,0.0,0.00271758,-0.241003,-0.828333,0.896836,-0.198272,0.183206,4464.1,139.2,13.9,467.6,100.0,1.0
190632,1193,161,-0.202155,0.783311,0.667744,0.0,0.0,0.00287881,-0.514541,-1.0,-0.234744,-0.517651,0.24506,2432.8,126.1,26.6,457.8,100.0,1.0
190793,1194,161,-0.986628,1.0,0.764555,0.008324,0.0,0.00244801,-0.440628,-1.0,-0.357596,-0.27848,0.203784,2584.3,89.5,24.1,250.4,100.0,1.0
190947,1195,154,7.040215,1.0,-0.024263,0.0,0.0,0.0019003,0.038291,-0.706011,-0.218819,0.927802,0.119044,4930.1,63.9,12.5,539.3,100.0,1.0
191102,1196,155,-3.925582,0.907492,0.669872,0.0,0.0,0.00186679,-0.545516,-1.0,-1.0,-0.503082,0.127404,1275.5,64.2,14.0,360.2,100.0,1.0
191260,1197,158,-3.081064,0.743385,0.673509,0.00271,3.7e-05,0.00208085,-0.577482,-1.0,-0.981854,-0.58721,0.15181,1593.5,96.5,14.0,578.5,100.0,1.0
191423,1198,163,1.77055,0.294973,0.844319,0.0,0.016675,0.00276426,-0.3676,-1.0,0.166604,-0.238095,0.179521,3518.9,115.5,16.4,469.4,100.0,1.0
191584,1199,161,2.327828,0.2,-0.110102,0.0,0.29972,0.00127174,-0.095162,-0.825935,-0.200099,0.551486,0.097469,4473.2,72.1,7.7,731.8,100.0,1.0
191745,1200,161,5.736531,1.0,0.015923,0.0,0.0,0.00146288,0.034408,-0.749592,0.074912,0.88713,0.148068,4764.1,63.1,17.8,517.7,100.0,1.0
191905,1201,160,-2.902027,0.479836,0.6,0.0,0.0,0.00210426,-0.543402,-1.0,-0.935465,-0.516378,0.128405,1868.9,96.6,9.9,398.8,100.0,1.0
192067,1202,162,-1.238301,1.0,0.685374,0.0,0.0,0.0023876,-0.445194,-1.0,-0.634375,-0.291939,0.126215,2338.8,82.6,11.3,437.1,100.0,1.0
192221,1203,154,-3.185622,0.924056,0.6,0.003988,0.0,0.00210624,-0.662639,-1.0,-1.0,-0.777602,0.22674,1175.9,132.2,22.5,541.5,100.0,1.0
192378,1204,157,-1.190225,1.0,0.682824,0.0,0.0,0.00257727,-0.460874,-1.0,-0.28466,-0.367168,0.20645,2441.9,96.5,23.7,286.0,100.0,1.0
192535,1205,157,5.952425,0.958978,-0.164774,0.003655,0.0,0.0024028,-0.096879,-0.705477,1.0,0.118908,0.160519,4932.1,110.2,13.7,460.6,100.0,1.0
192702,1206,167,4.008332,1.0,0.745903,0.0,0.0,0.00306715,-0.323641,-0.972088,0.595287,-0.236086,0.198063,3916.3,128.2,18.0,350.3,100.0,1.0
192865,1207,163,1.903486,0.2,-0.330398,0.0,0.064659,0.00252739,-0.322453,-0.966167,0.054003,-0.071206,0.18557,3938.9,106.0,18.7,738.1,100.0,1.0
193017,1208,152,-0.662886,0.813268,0.745608,0.006208,3.2e-05,0.00292708,-0.494072,-1.0,0.034287,-0.573608,0.215482,2253.4,132.1,20.5,315.9,100.0,1.0
193179,1209,162,5.885969,1.0,0.081174,0.0,0.0,0.00158184,0.022024,-0.55032,0.193961,0.639067,0.147178,5523.3,84.2,14.8,487.2,100.0,1.0
193342,1210,163,-0.551221,0.307391,0.6,0.004457,0.0,0.00239122,-0.415943,-1.0,-0.158433,-0.231759,0.230207,2808.9,91.4,28.5,255.3,100.0,1.0
193496,1211,154,-3.602718,0.562274,-0.36691,6.8e-05,0.0,0.00135777,-0.379429,-1.0,-0.577316,-0.077601,0.138334,2849.4,77.2,14.2,630.0,100.0,1.0
193652,1212,156,0.31353,0.974139,0.004696,0.0,0.0,0.00126589,-0.182623,-0.973269,-0.377098,0.444411,0.099769,3911.8,67.7,8.6,835.6,100.0,1.0
193814,1213,162,-0.522757,0.407154,0.6,0.0,0.0,0.00278194,-0.694252,-1.0,-1.0,-0.832552,0.269963,980.2,146.3,28.3,287.3,100.0,1.0
193969,1214,155,-3.837155,0.2,-0.366224,0.00039,0.197197,0.0013176,-0.385812,-1.0,-1.0,-0.009514,0.094167,2456.6,62.0,8.4,560.3,100.0,1.0
194129,1215,160,-0.383292,0.814427,0.697615,0.002918,0.0,0.00286806,-0.587915,-1.0,-0.086378,-0.776087,0.275575,1516.9,169.4,26.2,194.5,100.0,1.0
194288,1216,159,-0.69008,0.2,0.6,0.002092,9.8e-05,0.0027885,-0.593009,-1.0,-0.644742,-0.687771,0.206296,1705.8,136.6,18.3,493.4,100.0,1.0
194448,1217,160,4.48911,0.2,-0.243393,0.0,0.009732,0.00257598,-0.19936,-0.789006,0.163026,0.125495,0.160171,4613.9,102.5,14.7,486.3,100.0,1.0
194606,1218,158,5.024568,0.301911,-0.091366,0.000968,0.0,0.00134633,0.025876,-0.655076,0.383632,0.691755,0.160699,5124.2,75.7,18.3,622.2,100.0,1.0
194765,1219,159,-3.836819,0.2,-0.297301,0.0,0.05976,0.00128561,-0.386563,-1.0,-0.926882,-0.036442,0.094121,2764.8,71.7,7.1,712.2,100.0,1.0
194926,1220,161,5.33577,0.2,0.826042,0.008389,0.226264,0.0030702,-0.241168,-0.798974,0.641476,-0.111912,0.205709,4575.9,128.8,19.3,361.9,100.0,1.0
195087,1221,161,2.087243,0.300518,0.73774,0.0,0.0,0.00285193,-0.360234,-1.0,0.496754,-0.322287,0.180638,2997.9,110.6,17.2,403.8,100.0,1.0
195248,1222,161,7.04379,0.737308,0.004065,0.0,0.0,0.00145137,0.101461,-0.593728,0.485754,0.76904,0.083985,5357.9,75.7,4.8,566.2,100.0,1.0
195407,1223,159,-5.356071,0.2,-0.363988,0.00337,0.35,0.00125925,-0.455029,-1.0,-0.9579,-0.235747,0.110042,2098.3,68.6,10.3,563.0,100.0,1.0
195568,1224,161,11.913459,0.885408,0.107273,0.0,0.0,0.00230165,0.196297,-0.150159,0.58236,0.756596,0.146795,7047.9,100.3,12.6,485.8,100.0,1.0
195733,1225,165,-4.372008,1.0,-0.514498,0.0,0.0,0.00153517,-0.461388,-1.0,-0.91261,-0.262509,0.118211,2460.7,83.4,9.8,597.5,100.0,1.0
195889,1226,156,-0.101983,1.0,0.6,0.000228,0.0,0.00304468,-0.548483,-1.0,-0.618748,-0.623269,0.141793,1875.4,124.5,8.6,393.3,100.0,1.0
196054,1227,165,-2.740126,0.810811,0.6,0.018982,0.0,0.00211694,-0.656066,-1.0,-1.0,-0.816021,0.175028,930.7,126.5,14.1,417.2,100.0,1.0
196219,1228,165,2.588184,1.0,-0.000798,0.0,0.0,0.00121854,-0.077667,-0.675452,0.174838,0.387547,0.121579,5046.5,90.9,9.4,622.8,100.0,1.0
196382,1229,163,-2.340404,0.562667,0.649824,0.004359,0.000206,0.00225826,-0.565009,-1.0,-0.587103,-0.633995,0.188858,1893.0,129.3,16.2,658.0,100.0,1.0
196544,1230,162,-2.142053,0.669084,-0.453727,0.008561,0.0,0.00189434,-0.409058,-1.0,-0.464679,-0.181268,0.166314,3193.3,97.5,16.4,511.3,100.0,1.0
196704,1231,160,-0.068879,0.345684,-0.319297,0.0,0.0,0.00133367,-0.216637,-1.0,-0.190685,0.276714,0.08738,3684.3,72.1,5.9,507.7,100.0,1.0
196861,1232,157,-2.499966,0.517021,-0.324009,0.0,0.0,0.00149715,-0.354221,-1.0,-1.0,0.139466,0.131603,3007.8,66.0,14.5,334.8,100.0,1.0
197018,1233,157,-2.909807,0.29998,0.6,0.0,0.000205,0.00216809,-0.559957,-1.0,-1.0,-0.553079,0.12581,1569.7,87.8,10.6,322.5,100.0,1.0
197179,1234,161,-1.981978,0.488774,0.6,0.00252,0.0,0.00239195,-0.640958,-1.0,-1.0,-0.764808,0.17576,1191.8,126.7,14.2,228.2,100.0,1.0
197337,1235,158,3.328553,0.2,-0.094417,0.0,0.0,0.00178036,-0.1225,-0.882428,0.471869,0.308171,0.118662,4257.9,81.4,10.2,816.1,100.0,1.0
197495,1236,158,6.580774,0.2,-0.070071,0.0,0.091877,0.00256303,-0.091077,-0.636276,0.75206,0.146422,0.146116,5195.8,113.3,10.8,667.6,100.0,1.0
197653,1237,158,10.663686,0.2,-0.052853,0.0,0.184511,0.00270135,0.082462,-0.324356,0.848418,0.423781,0.138356,6384.2,112.1,9.6,436.8,100.0,1.0
197815,1238,162,4.004331,0.957536,-0.293931,0.0,0.0,0.00232029,-0.184591,-0.862508,0.080275,0.213491,0.117254,4333.8,89.3,8.9,515.5,100.0,1.0
197977,1239,162,-0.575852,0.69279,-0.248306,0.0,0.0,0.00130506,-0.238934,-0.95618,-0.150926,0.207424,0.134355,3977.0,82.3,12.8,722.3,100.0,1.0
198131,1240,154,8.830151,0.625448,-0.182728,0.0,0.0,0.00223902,0.077399,-0.44691,0.917124,0.502422,0.152322,5917.3,98.5,13.8,578.8,100.0,1.0
198291,1241,160,-0.365798,1.0,-0.506226,0.0,0.0,0.00212707,-0.357859,-1.0,-0.34418,-0.059205,0.159084,3300.2,87.7,16.5,422.8,100.0,1.0
198453,1242,162,6.533477,0.175621,-0.043724,0.0,0.0,0.00215064,-0.035935,-0.630324,0.260258,0.453583,0.115587,5218.5,89.8,8.5,590.4,100.0,1.0
198617,1243,164,2.947062,0.841204,-0.487402,0.019465,0.0,0.00253045,-0.27412,-0.880675,-0.101331,0.073119,0.187867,4264.6,99.4,20.0,456.9,100.0,1.0
198776,1244,159,-3.544838,1.0,-0.45945,0.0,0.0,0.00140467,-0.393047,-1.0,-1.0,-0.026152,0.100576,2307.3,59.2,9.9,448.9,100.0,1.0
198937,1245,161,-0.970965,0.2,0.720293,0.002573,0.281797,0.00263759,-0.471429,-1.0,0.204669,-0.564537,0.207243,2364.1,135.7,18.6,420.9,100.0,1.0
199104,1246,167,8.709779,0.588888,-0.047079,0.001032,0.0,0.00201527,0.080712,-0.34341,0.808607,0.466613,0.155086,6311.6,107.6,13.1,740.2,100.0,1.0
199268,1247,164,-2.830952,0.448561,0.723098,0.0,0.0,0.0021132,-0.492581,-1.0,-0.143172,-0.543913,0.185972,2181.8,119.6,17.0,513.3,100.0,1.0
199430,1248,162,6.634291,0.2,-0.198701,0.0,0.010431,0.00233405,-0.060189,-0.719836,0.216489,0.484217,0.134696,4877.4,82.2,12.9,418.4,100.0,1.0
199591,1249,161,2.886399,0.355784,-0.269076,0.0,0.0,0.00182458,-0.155372,-0.7095,0.272158,0.24817,0.227611,4916.8,98.5,27.1,331.3,100.0,1.0
199747,1250,156,-1.813397,0.25966,0.691922,0.0,0.0,0.0025326,-0.502313,-1.0,-0.541822,-0.498297,0.138978,2217.9,110.5,9.9,510.0,100.0,1.0
199909,1251,162,13.78465,0.2,0.089988,0.0,0.034985,0.00208235,0.324004,0.092624,0.762279,0.944932,0.168169,7972.9,102.5,16.1,748.6,100.0,1.0
200069,1252,160,-0.512786,1.0,0.77821,0.004417,0.0,0.00277937,-0.469597,-1.0,0.005074,-0.466057,0.229393,2878.4,134.8,22.6,286.8,100.0,1.0
200226,1253,157,-3.079266,0.2,-0.384001,0.000689,0.038292,0.00141986,-0.370799,-1.0,-0.681955,-0.065002,0.094579,3032.7,81.1,6.0,508.4,100.0,1.0
200385,1254,159,-0.968653,0.2,0.6,0.000161,0.233895,0.00273964,-0.638377,-1.0,-0.719969,-0.793416,0.223873,1280.2,154.9,19.0,425.7,100.0,1.0
200543,1255,158,14.250726,0.201894,-0.01394,0.0,0.0,0.00240708,0.30506,-0.148315,0.821288,1.0,0.114258,7054.9,80.9,9.5,443.5,100.0,1.0
200703,1256,160,-0.612189,1.0,0.6,0.001831,0.0,0.00284715,-0.615606,-1.0,-1.0,-0.690841,0.166725,1457.7,117.9,13.8,261.6,100.0,1.0
200857,1257,154,0.921539,0.247441,-0.326317,0.001107,2.8e-05,0.00203627,-0.269226,-1.0,-0.088537,0.146993,0.155629,3772.4,82.2,16.6,372.9,100.0,1.0
201019,1258,162,6.648164,0.955466,-0.293936,0.0,0.0,0.00261224,-0.103028,-0.604988,0.353777,0.237692,0.167047,5315.0,107.4,15.3,601.6,100.0,1.0
201172,1259,153,-0.533228,1.0,0.702152,0.0,0.0,0.00291155,-0.471522,-1.0,0.121973,-0.585691,0.16575,2374.3,143.3,10.3,251.6,100.0,1.0
201327,1260,155,-4.960548,0.552697,0.6,0.001636,0.000189,0.00158733,-0.604655,-1.0,-1.0,-0.726874,0.104552,826.0,75.6,8.4,532.5,100.0,1.0
201481,1261,154,-2.796798,0.2,0.647618,0.003209,0.010396,0.00227206,-0.552687,-1.0,-1.0,-0.509391,0.142485,1659.3,84.6,14.0,503.6,100.0,1.0
201641,1262,160,2.91898,0.790959,0.852806,0.0,0.0,0.00313831,-0.361554,-1.0,0.151004,-0.242227,0.154247,3771.3,124.4,10.8,353.2,100.0,1.0
201796,1263,155,0.321618,0.80999,0.704872,0.0,0.0,0.00272723,-0.407387,-1.0,0.860986,-0.538202,0.234356,2500.3,135.4,23.4,442.5,100.0,1.0
201950,1264,154,-2.828659,0.942335,0.6,0.0,0.0,0.0022756,-0.588768,-1.0,-1.0,-0.673391,0.105002,849.2,65.0,9.9,378.3,100.0,1.0
202108,1265,158,-2.486303,0.630031,-0.34094,0.0,0.0,0.00151147,-0.359083,-1.0,-0.539016,-0.044128,0.119839,3487.0,91.2,9.1,773.3,100.0,1.0
202261,1266,153,9.34545,0.473132,-0.050329,0.0,0.0,0.00149924,0.222616,-0.383159,0.702592,1.0,0.148153,6160.2,55.9,18.7,446.2,100.0,1.0
202420,1267,159,5.552474,1.0,-0.318405,0.0,0.0,0.00262259,-0.148548,-0.709451,0.068917,0.221506,0.127226,4917.0,100.6,9.1,409.8,100.0,1.0
202583,1268,163,-2.788474,1.0,0.705234,0.0,0.0,0.00216666,-0.589207,-1.0,-1.0,-0.534592,0.225228,1999.6,107.4,25.5,771.3,100.0,1.0
202742,1269,159,-2.966227,0.123113,0.615445,0.0,0.002449,0.0020046,-0.462386,-1.0,-0.894739,-0.270737,0.119119,2582.3,88.5,9.3,466.6,100.0,1.0
202906,1270,164,3.896701,0.2,0.774101,0.000689,0.024538,0.0029357,-0.292988,-0.954461,0.495009,-0.154999,0.163926,3983.5,117.9,13.3,563.3,100.0,1.0
203056,1271,150,-4.026319,0.2,0.642018,0.001749,0.085318,0.00194458,-0.578825,-1.0,-1.0,-0.623362,0.119475,1281.6,85.1,9.8,678.4,100.0,1.0
203211,1272,155,-1.144726,0.80721,0.619618,0.000458,0.0,0.0027918,-0.595485,-1.0,-0.552118,-0.727333,0.205924,1612.8,147.9,16.8,523.9,100.0,1.0
203372,1273,161,3.113407,0.2,-0.109799,0.0,0.194812,0.00135054,-0.066386,-0.675491,-0.287073,0.562108,0.106968,5046.4,80.8,8.2,640.7,100.0,1.0
203532,1274,160,4.814797,0.2,0.727254,0.001394,3.2e-05,0.0028522,-0.222958,-0.936812,0.335636,0.092173,0.142772,4050.7,92.7,12.9,550.4,100.0,1.0
203688,1275,156,1.634917,0.2,-0.369477,0.003215,0.0,0.00211617,-0.250806,-0.90751,0.062954,0.099387,0.171543,4162.4,94.7,17.7,502.8,100.0,1.0
203848,1276,160,-0.265856,0.838287,0.6,0.000683,0.0,0.00297616,-0.634601,-1.0,-0.839076,-0.781709,0.189088,1257.6,144.0,14.3,443.3,100.0,1.0
204010,1277,162,2.875465,0.2,0.006458,0.001398,0.0,0.00150049,-0.103288,-0.672738,0.347904,0.270419,0.145771,5056.9,99.5,12.6,855.3,100.0,1.0
204166,1278,156,-1.89475,1.0,0.6,0.001201,0.0,0.00254956,-0.648341,-1.0,-1.0,-0.823843,0.146253,706.3,100.2,12.5,163.3,100.0,1.0
204326,1279,160,-0.754447,0.447548,0.6,0.002769,0.0,0.00276195,-0.478955,-1.0,-0.290235,-0.441935,0.192431,2667.3,119.5,18.1,289.3,100.0,1.0
204490,1280,164,0.812171,0.976432,0.731274,0.0,0.0,0.00298198,-0.449959,-1.0,-0.413927,-0.292996,0.201908,3067.9,108.5,21.3,333.5,100.0,1.0
204648,1281,158,-4.062736,0.29465,0.6,0.0,0.00012,0.00184597,-0.57316,-1.0,-1.0,-0.613911,0.11139,1348.3,87.3,8.1,466.8,100.0,1.0
204811,1282,163,-2.098079,1.0,0.718875,0.0,0.0,0.00238781,-0.493111,-1.0,-0.286236,-0.52389,0.163773,2460.2,129.2,11.8,498.3,100.0,1.0
204969,1283,158,0.66863,0.483132,-0.460966,0.0,5.9e-05,0.00249658,-0.36207,-1.0,-0.302606,-0.082143,0.163334,3576.3,97.4,15.9,502.6,100.0,1.0
205131,1284,162,10.535797,0.798183,-0.012629,0.0,0.0,0.00209395,0.174702,-0.111363,0.543141,0.71252,0.187222,7195.7,105.0,19.1,401.5,100.0,1.0
205290,1285,159,5.835786,0.86399,0.032287,0.006225,0.0,0.00143771,0.056098,-0.547639,0.082902,0.759494,0.123231,5533.5,78.6,11.3,647.1,100.0,1.0
205445,1286,155,-0.947664,0.947077,0.769846,0.0,0.0,0.00267807,-0.461545,-1.0,0.054711,-0.513228,0.180136,2560.6,131.5,14.4,680.6,100.0,1.0
205596,1287,151,-0.924058,0.639263,0.6,0.001852,0.0,0.00295398,-0.658185,-1.0,-0.958689,-0.7953,0.210647,1205.6,147.2,17.7,276.3,100.0,1.0
205761,1288,165,-0.432368,0.618133,0.6,0.001204,0.0,0.00285166,-0.674404,-1.0,-1.0,-0.827308,0.217746,1098.4,159.0,17.4,228.2,100.0,1.0
205924,1289,163,6.120789,0.2,0.824361,0.0,0.167051,0.00279781,-0.156725,-0.693293,0.622517,0.060197,0.182036,4978.6,117.4,16.6,597.0,100.0,1.0
206086,1290,162,-0.981916,0.2,0.6,0.000963,0.365002,0.0027353,-0.68925,-1.0,-1.0,-0.895313,0.201874,727.7,173.8,12.6,479.2,100.0,1.0
206240,1291,154,-3.712265,0.576645,-0.433127,0.0,0.0,0.00135234,-0.390158,-1.0,-0.821017,-0.086364,0.09185,2794.2,76.5,6.1,640.7,100.0,1.0
206396,1292,156,-0.97588,0.660396,0.664422,0.0,1.8e-05,0.00285602,-0.5115,-1.0,-1.0,-0.372745,0.141932,2687.8,107.1,10.9,533.2,100.0,1.0
206563,1293,167,-0.366726,0.269227,-0.480484,0.0,0.0,0.00230491,-0.403102,-1.0,-0.356859,-0.195022,0.168314,3378.1,104.9,15.8,739.4,100.0,1.0
206724,1294,161,-1.575044,0.500318,-0.267106,0.00023,0.0,0.00127428,-0.282411,-0.989197,-0.456437,0.141115,0.090864,3851.2,84.4,4.9,797.5,100.0,1.0
206884,1295,160,1.200817,0.682317,-0.054101,0.0,0.0,0.00136692,-0.159767,-0.898305,-0.510792,0.497165,0.095032,4197.5,70.1,7.5,898.6,100.0,1.0
207050,1296,166,-3.281055,0.331262,0.6,0.001876,0.000426,0.002,-0.631077,-1.0,-1.0,-0.723168,0.18322,1444.0,130.4,15.1,996.7,100.0,1.0
207204,1297,154,7.580204,0.815149,-0.028109,0.0,0.0,0.00277276,-0.055126,-0.591325,1.0,0.193817,0.186971,5367.1,112.4,18.1,331.9,100.0,1.0
207365,1298,161,3.13521,0.808673,-0.2474,0.0,9e-06,0.00169287,-0.11861,-0.765004,-0.063364,0.400233,0.117407,4705.3,84.0,9.6,462.8,100.0,1.0
207520,1299,155,-0.646031,0.2,0.6,0.002321,0.213444,0.0029755,-0.636077,-1.0,-1.0,-0.754105,0.170986,1136.2,115.5,14.9,422.0,100.0,1.0
207680,1300,160,7.16905,0.40467,0.022132,0.0,0.0,0.00131961,0.141219,-0.423865,0.165401,0.935511,0.14288,6005.1,77.6,14.9,704.5,100.0,1.0
207836,1301,156,4.265531,0.2,-0.084658,0.0,0.030469,0.00206136,-0.111965,-0.628852,1.0,0.024602,0.177523,5224.1,127.5,14.5,966.6,100.0,1.0
207994,1302,158,-3.474603,1.0,-0.308558,0.0,0.0,0.00147162,-0.403276,-1.0,-0.504932,-0.198861,0.123213,3228.0,100.7,8.4,673.6,100.0,1.0
208155,1303,161,0.466096,0.2,0.74085,0.002092,0.135057,0.00296327,-0.454555,-1.0,0.398815,-0.525255,0.248171,2941.4,154.9,23.3,526.6,100.0,1.0
208311,1304,156,-1.246367,0.2,-0.275284,0.0,0.002914,0.00144563,-0.2868,-1.0,-0.52285,0.172528,0.103639,3559.8,75.9,8.2,578.3,100.0,1.0
208470,1305,159,0.326908,0.17635,0.783543,0.0,0.0,0.00287268,-0.440987,-1.0,-0.32695,-0.318488,0.179272,3110.7,114.1,16.5,311.8,100.0,1.0
208623,1306,153,4.341175,0.873046,-0.225687,0.0,0.0,0.00177896,-0.058477,-0.685035,0.12401,0.480782,0.125295,5010.0,84.6,10.9,413.2,100.0,1.0
208783,1307,160,-3.78495,1.0,-0.516477,0.0,0.0,0.00165867,-0.451725,-1.0,-0.855961,-0.266844,0.103075,2634.0,89.8,6.3,575.8,100.0,1.0
208936,1308,153,-5.767833,-0.467922,-0.463735,0.0,0.0,0.00129623,-0.482261,-1.0,-0.621753,-0.331293,0.201995,2679.4,100.2,22.4,743.4,100.0,1.0
209094,1309,158,7.044059,0.757489,-0.054806,0.0,0.0,0.00251239,-0.050213,-0.308358,0.61159,0.166126,0.240343,6445.2,138.2,24.1,575.8,100.0,1.0
209259,1310,165,7.424109,0.228791,0.085889,0.0,0.0,0.00152192,0.114564,-0.334076,0.21665,0.722556,0.115283,6347.2,92.1,8.2,1083.8,100.0,1.0
209417,1311,158,8.62313,0.150538,0.009004,0.0,0.0,0.00192071,0.121246,-0.332157,0.315426,0.719126,0.122844,6354.5,92.4,9.4,493.6,100.0,1.0
209576,1312,159,-3.235897,0.240664,0.6,0.0,0.0,0.00210979,-0.506129,-1.0,-0.992485,-0.331986,0.163672,2406.7,90.1,17.0,359.2,100.0,1.0
209741,1313,165,-2.752115,0.420298,0.6,0.001651,7.6e-05,0.00217999,-0.683742,-1.0,-1.0,-0.819401,0.251204,1145.7,158.6,23.3,570.4,100.0,1.0
209900,1314,159,-5.992731,0.2,-0.477739,0.0,0.195472,0.00123376,-0.519453,-1.0,-0.962091,-0.39763,0.154158,2447.8,101.6,13.8,652.1,100.0,1.0
210061,1315,161,0.195522,1.0,-0.292418,0.0,0.0,0.00183204,-0.285356,-0.777214,-0.388998,0.041747,0.184791,4658.8,111.8,17.8,458.6,100.0,1.0
210216,1316,155,10.05593,0.268927,0.036798,0.0,0.0,0.002414,0.121608,-0.205316,0.768823,0.491685,0.147002,6837.7,114.6,10.8,461.3,100.0,1.0
210377,1317,161,-2.198273,1.0,0.677856,0.0,0.0,0.00241495,-0.52745,-1.0,-0.827598,-0.426647,0.19056,2621.5,114.3,18.5,318.8,100.0,1.0
210538,1318,161,0.242415,0.2,0.774752,0.000261,0.357439,0.00256537,-0.401261,-1.0,0.842455,-0.515959,0.230625,3399.4,175.6,17.5,797.7,100.0,1.0
210698,1319,160,8.923486,0.60345,-0.260627,0.0,0.0,0.00277493,-0.003486,-0.343783,0.912515,0.183713,0.182587,6310.2,133.3,14.6,783.7,100.0,1.0
210860,1320,162,5.804934,1.0,0.844552,0.0,0.0,0.00310372,-0.216164,-0.644178,0.781702,-0.108135,0.28814,5165.7,144.8,31.7,257.3,100.0,1.0
211020,1321,160,-0.970492,0.301374,0.738838,0.000772,0.013129,0.00280831,-0.51005,-1.0,-0.027495,-0.623834,0.200429,2169.0,144.1,16.3,492.7,100.0,1.0
211184,1322,164,1.390569,0.2,-0.113597,0.0,0.06571,0.00128769,-0.142339,-0.717902,0.11651,0.288072,0.174104,4884.8,94.8,18.2,682.3,100.0,1.0
211342,1323,158,-2.025963,0.394351,0.6,0.002411,1.7e-05,0.00251383,-0.652389,-1.0,-1.0,-0.774488,0.200121,1099.2,121.9,19.2,531.7,100.0,1.0
211499,1324,157,0.863221,0.618969,0.828329,0.0,0.0,0.00277267,-0.392776,-1.0,0.43997,-0.364063,0.221585,3784.7,148.8,19.4,629.7,100.0,1.0
211656,1325,157,3.54714,0.409466,-0.474936,0.0,2.3e-05,0.00278399,-0.26149,-0.867351,0.372817,-0.070857,0.173362,4315.4,116.1,15.2,508.4,100.0,1.0
211818,1326,162,-1.54397,0.567168,0.6,0.003347,0.0,0.00260612,-0.631022,-1.0,-1.0,-0.732899,0.17472,1450.4,135.8,12.9,461.1,100.0,1.0
211980,1327,162,3.8992,1.0,0.78187,0.0,0.0,0.00290331,-0.277031,-0.777232,0.499612,-0.168674,0.234519,4658.7,140.1,22.8,745.8,100.0,1.0
212142,1328,162,5.489751,0.94888,-0.010841,0.0,0.0,0.0015003,0.029482,-0.407575,-0.082528,0.635201,0.145519,6067.1,92.8,13.4,511.8,100.0,1.0
212300,1329,158,3.643724,0.746733,-0.123974,0.0,1e-05,0.00194548,-0.126539,-0.633028,-0.076017,0.331412,0.171725,5208.2,97.8,17.4,421.6,100.0,1.0
212454,1330,154,-1.175688,0.2,0.6,0.0,0.117755,0.00285782,-0.630302,-1.0,-1.0,-0.706191,0.195555,1507.9,128.3,17.5,597.7,100.0,1.0
212614,1331,160,-1.571324,0.2,0.6,0.000935,0.087288,0.00263055,-0.69546,-1.0,-1.0,-0.846415,0.261529,1064.2,173.2,23.2,341.1,100.0,1.0
212772,1332,158,-3.139019,0.731881,-0.343414,0.001134,4e-06,0.001372,-0.372842,-1.0,-0.700439,-0.014302,0.138592,3245.4,82.3,13.6,531.1,100.0,1.0
212928,1333,156,1.96427,1.0,0.705315,0.0,0.0,0.00324085,-0.408239,-1.0,0.92962,-0.566108,0.232482,2832.2,163.2,19.4,159.7,100.0,1.0
213094,1334,166,-0.975963,0.472419,0.6,0.002843,0.0,0.00272242,-0.672361,-1.0,-0.935171,-0.81254,0.243092,1343.2,179.1,19.2,585.4,100.0,1.0
213255,1335,161,-2.116862,0.2,0.6,0.0,0.004787,0.00245307,-0.572085,-1.0,-0.626292,-0.612842,0.216011,2122.8,137.1,20.0,519.1,100.0,1.0
213419,1336,164,4.108702,0.2,-0.470703,0.0,0.0,0.00277729,-0.250834,-0.644669,0.460939,-0.135112,0.272078,5163.8,149.3,28.3,645.4,100.0,1.0
213577,1337,158,9.34441,0.369242,-0.021375,0.0,5e-06,0.00193118,0.160943,-0.164532,0.852521,0.63227,0.208164,6993.1,107.1,22.6,779.0,100.0,1.0
213741,1338,164,-1.500812,0.941439,-0.27057,0.0,0.0,0.00137141,-0.299744,-1.0,-0.692092,0.208976,0.123507,3571.4,73.9,12.0,604.6,100.0,1.0
213903,1339,162,-0.041063,0.849269,0.79393,0.00311,0.0,0.00292718,-0.476626,-1.0,0.093136,-0.454593,0.284461,3199.4,146.7,30.8,265.9,100.0,1.0
214066,1340,163,0.261153,1.0,0.623776,0.0,0.0,0.00295698,-0.46932,-1.0,-0.482153,-0.321981,0.212887,3223.4,118.9,21.8,626.4,100.0,1.0
214232,1341,166,6.980711,0.342532,-0.3094,0.0,0.0,0.00265173,-0.091423,-0.384013,0.184956,0.251446,0.255283,6156.9,123.0,28.8,377.8,100.0,1.0
214392,1342,160,4.118977,0.2,-0.052412,0.0,0.110484,0.00177735,-0.078435,-0.51977,0.800059,0.14208,0.203207,5639.7,123.5,19.5,965.8,100.0,1.0
214548,1343,156,-1.241849,0.574756,-0.314797,0.000944,5e-06,0.00136156,-0.274478,-1.0,-0.429,0.169688,0.092813,3513.8,75.1,6.4,674.2,100.0,1.0
214707,1344,159,-3.242808,0.409596,0.730557,0.0,0.0,0.00214336,-0.518043,-1.0,-0.545785,-0.494609,0.185948,2570.5,127.2,16.0,682.0,100.0,1.0
